gene	rank
MND1	1666
KIF23	1667
ADCY6	1668
CENPU	1669
MAGI3	1670
NID2	1671
NAV2	1672
HID1	1673
CPS1	1674
SLC25A37	1675
ZNF532	1676
PRR11	1677
CCNA2	1678
FRMD5	1679
DBN1	1680
EFCAB7	1681
PHKA1	1682
POLQ	1683
PLEKHH3	1684
MICU3	1685
ESPL1	1686
NSMF	1687
HAUS5	1688
TMEM106C	1689
PPFIA4	1690
GPRASP2	1691
NCAPG2	1692
CDT1	1693
MCAM	1694
CDH24	1695
JPT2	1696
CRIP2	1697
AZIN2	1698
CCDC34	1699
CDCA8	1700
CHAC2	1701
BTG3	1702
IGFBP4	1703
CCDC102A	1704
RRP12	1705
E2F1	1706
TTK	1707
MPP2	1708
MELK	1709
SUGCT	1710
HOXB4	1711
PTPRK	1712
FANCD2	1713
TEAD2	1714
PLK4	1715
IFT81	1716
UNKL	1717
UST	1718
FAM229B	1719
TMEM237	1720
LAMA5	1721
LMNB2	1722
ESPN	1723
TNC	1724
KCNH3	1725
KIF3C	1726
ISM1	1727
SATB2	1728
DNAH11	1729
PEG10	1730
OLFM2	1731
CDCA3	1732
TONSL	1733
KNTC1	1734
DDIT4	1735
CALD1	1736
NEIL3	1737
SEZ6L2	1738
PTPRS	1739
CDK2	1740
PRR7	1741
MYO10	1742
ZNF480	1743
URB2	1744
PABPC1L	1745
HLTF	1746
ADAM19	1747
RALGPS2	1748
ZNF280C	1749
ZWILCH	1750
BRSK1	1751
RECQL4	1752
GUCY1B1	1753
KIF15	1754
SCG5	1755
CKS2	1756
BAALC	1757
EVC	1758
HES1	1759
CHML	1760
CCNF	1761
ABHD17C	1762
CC2D2A	1763
MYO6	1764
MAP1B	1765
IGFBP3	1766
MPP3	1767
APOBEC3B	1768
WNK3	1769
SKA3	1770
TRIB3	1771
TOM1L1	1772
HMGB3	1773
ANLN	1774
PUS7	1775
ITGA1	1776
STIL	1777
PAQR3	1778
TRIM2	1779
NUP107	1780
DCBLD2	1781
PFKM	1782
SH2D4A	1783
MCM8	1784
SLC22A17	1785
WDHD1	1786
LAMA3	1787
RAB36	1788
SNAI1	1789
NGFR	1790
WDR62	1791
CSPG4	1792
RAD54L	1793
SYN1	1794
EREG	1795
ALMS1	1796
CDC45	1797
ARHGEF4	1798
LGR4	1799
KCNH2	1800
CNN3	1801
SLC4A3	1802
ARHGAP5	1803
DIAPH3	1804
ITGA2	1805
FAM171A1	1806
CDC25A	1807
MSRB3	1808
BLM	1809
FLJ22447	1810
CCNB2	1811
PPP1R13L	1812
LOXL1	1813
IFRD1	1814
TPPP	1815
CADM4	1816
POLA1	1817
TSPAN6	1818
DMWD	1819
NASP	1820
SMTN	1821
VASN	1822
KIFC1	1823
COL7A1	1824
SLC22A23	1825
ENSG00000158427	1826
SPDL1	1827
ENSG00000232098	1828
TPM1	1829
NUF2	1830
ETV4	1831
TROAP	1832
THAP9-AS1	1833
PAICS	1834
TMEM132A	1835
NPDC1	1836
FANCM	1837
HJURP	1838
PGAP1	1839
TSPYL2	1840
FAM83D	1841
IFT57	1842
ASF1B	1843
SH3D19	1844
HECW2-AS1	1845
OSMR	1846
CCDC173	1847
TK1	1848
MNS1	1849
ENTR1	1850
NCAPG	1851
RAB11FIP5	1852
SNHG1	1853
SPEG	1854
ADAM23	1855
CENPO	1856
LINC01572	1857
CDCA5	1858
CDC7	1859
DLG5	1860
ELOVL6	1861
CHST10	1862
NAT14	1863
LMNB1	1864
PLS3	1865
DUBR	1866
SH3BGRL2	1867
AGAP1	1868
TRPV3	1869
PERP	1870
TTF2	1871
ZC4H2	1872
ARHGEF26	1873
COL1A1	1874
SKA1	1875
TSPAN13	1876
KHDRBS3	1877
UBE2S	1878
LRP11	1879
RCC1	1880
CDC20	1881
MTX3	1882
DLGAP5	1883
TYRO3	1884
KIF4A	1885
GNAO1	1886
IGF2BP3	1887
DNAJC9	1888
TEAD3	1889
WDR3	1890
RFC2	1891
ARL6	1892
BIRC5	1893
ARHGEF12	1894
PIMREG	1895
SMAD5	1896
NUSAP1	1897
NDRG4	1898
CFH	1899
LIF	1900
KIF14	1901
CKB	1902
ASIC1	1903
ENSG00000281344	1904
ATAD2	1905
GLI3	1906
DSCC1	1907
DCBLD1	1908
DBNDD1	1909
GNAZ	1910
SNORA73B	1911
CFL2	1912
MAMLD1	1913
SACS	1914
THSD1	1915
PLK1	1916
ATAD5	1917
ELOVL7	1918
SUN1	1919
C14ORF132	1920
FANCI	1921
OLFML2A	1922
FSD1	1923
ENSG00000280604	1924
CAMK2N1	1925
SLC7A5	1926
GTSE1	1927
PARD3B	1928
GRPEL2	1929
DUT	1930
PRSS23	1931
KLF5	1932
DUSP4	1933
LRIG2	1934
PFDN4	1935
UBE2C	1936
NEK2	1937
CENPN	1938
PLEKHG5	1939
DDR2	1940
SPRY1	1941
GNG11	1942
CDC6	1943
NBEA	1944
AMPH	1945
TWNK	1946
DHFR	1947
GLIS3	1948
CDC25C	1949
SGO1	1950
RPL22L1	1951
CHEK1	1952
TOMM34	1953
CASKIN2	1954
OBSL1	1955
NT5E	1956
SPAG5	1957
DNM1	1958
TULP3	1959
DEPDC1B	1960
PTPRF	1961
NUP155	1962
POLE2	1963
HMMR	1964
CTH	1965
POLE	1966
FRMD6	1967
GALNT5	1968
DONSON	1969
TNPO2	1970
MKRN3	1971
SLC4A4	1972
HPRT1	1973
SLC39A14	1974
SLC6A4	1975
DCAF16	1976
LRP6	1977
NOC3L	1978
FEN1	1979
FAM227A	1980
IRAK2	1981
SERPINE2	1982
KRT18	1983
TGFB2	1984
EHD2	1985
CENPE	1986
P3H3	1987
FKBP14	1988
FAM216A	1989
MMS22L	1990
LRRIQ3	1991
CDCA7	1992
IMPDH2	1993
MDGA1	1994
CLMP	1995
KIF18A	1996
TANC1	1997
CYP2U1	1998
TP73	1999
LINC00641	2000
IFI44L	2001
PARPBP	2002
SERPINB2	2003
TEDC2	2004
FBXO5	2005
GPR63	2006
TIMM8A	2007
KDELR3	2008
TGFB1I1	2009
WDR90	2010
KIF26B	2011
HCN2	2012
ADGRB2	2013
ARC	2014
NCAPD2	2015
MIR7152	2016.5
MRPS24	2016.5
AUNIP	2018
TMTC3	2019
KLHL23	2020
CHAF1A	2021
POLR3G	2022
STX1A	2023
SEMA3A	2024
NEK10	2025
SLC35G2	2026
PHGDH	2027
DUSP8	2028
C4ORF46	2029
EPHA2	2030
IQCH	2031
CKAP2L	2032
MCM7	2033
RUVBL1	2034
FANCB	2035
CDKN3	2036
SPTB	2037
ADGRA3	2038
PTPRU	2039
EFHC1	2040
CDKL2	2041
SIGLEC12	2042
ORC6	2043
TNFRSF9	2044
DST	2045
CEP89	2046
CCDC150	2047
MAGEF1	2048
MAP7D3	2049
TRAIP	2050
CLSPN	2051
SGCB	2052
IFT80	2053
CES3	2054
GREB1L	2055
ILDR2	2056
MFAP3L	2057
FERMT2	2058
CACHD1	2059
ESPNL	2060
MAPK12	2061
SMPDL3B	2062
SKP2	2063
SGCE	2064
SASS6	2065
FAM86B1	2066
IPO5	2067
ARHGAP11A	2068
BCOR	2069
PTK7	2070
CD70	2071
PIANP	2072
MLLT11	2073
CFAP54	2074
P2RY12	2075
MYLK	2076
FBXL2	2077
EML6	2078
PTGES	2079
SCML2	2080
ARL13B	2081
PTK2	2082
CENPA	2083
ABI3BP	2084
ENSG00000230074	2085
MSH6	2086
WEE1	2087
AURKB	2088
RHOBTB3	2089
OIP5	2090
AMH	2091
CLDND1	2092
KNL1	2093
TTC26	2094
SPIN3	2095
MEIS1	2096
DYRK3	2097
UAP1	2098
GPR161	2099
FGD1	2100
PCLAF	2101
SMARCA1	2102
PM20D2	2103
LAPTM4B	2104
KCNMB4	2105
EZH2	2106
ZRANB2	2107
LIN9	2108
CLIP3	2109
TIPIN	2110
RIOX2	2111
KLHL13	2112
C1ORF112	2113
NOSTRIN	2114
ADAT2	2115
RGS17	2116
LOC100130950	2117
SNRPD1	2118
MIR210HG	2119
SSX2IP	2120
ACOT1	2121
PTPN21	2122
DMKN	2123
WNT3	2124
ADGRG1	2125
IFI27	2126
TMEM65	2127
DDR1	2128
STK36	2129
CA13	2130
PRTFDC1	2131
SIX5	2132
DMPK	2133
CTSF	2134
GAMT	2135
SAMD11	2136
ENAH	2137
DRP2	2138
COLGALT2	2139
NUDT21	2140
GTPBP3	2141
XRCC2	2142
ENSG00000254409	2143
BNC2	2144
FSTL1	2145
FAM72D	2146
SLC9A3R2	2147
TUFT1	2148
SMURF2	2149
AFDN	2150
WDR17	2151
NEMP1	2152
WDR27	2153
NLGN2	2154
CDC42BPA	2155
ERCC6L	2156
DDX11	2157
C19ORF48	2158
PACSIN3	2159
NCAM1	2160
HOXB7	2161
MAGI2-AS3	2162
COL5A2	2163
CIP2A	2164
BAMBI	2165
TCOF1	2166
MET	2167
ZCCHC14	2168
ZNF215	2169
CNIH2	2170
WASL	2171
MAPK8IP2	2173
PDE1B	2173
TAS1R1	2173
VPS9D1-AS1	2175
CSNK1E	2176
F2R	2177
MOSPD1	2178
JAM2	2179
SIK1B	2180
ARTN	2181
GRAMD1C	2182
NSD2	2183
TSPAN10	2184
PYCR1	2185
PSMC3IP	2186
C18ORF54	2187
MXRA7	2188
GGT7	2189
GATA2	2190
KCNJ1	2191
IL12A	2192
COL5A1	2193
CEP152	2194
DPF3	2195
ADAMTS13	2196
FGFR4	2197
RFC5	2198
KCNN3	2199
CELSR3	2200
PKP4	2201
PAXIP1	2202
RRAD	2203
AXL	2204
OSBPL6	2205
CPT1C	2206
SYBU	2207
KIAA0895	2208
NRN1	2209
IRS1	2210
AFAP1	2211
ULBP3	2212
PROCR	2213
ENSG00000166897	2214
DNA2	2215
CCDC14	2216
ZGRF1	2217
NIPAL4	2218
MOCS1	2219
JAG2	2220
CDH13	2221
ARHGAP42	2222
DSEL	2223
ETV1	2224
MYH15	2225
TPST1	2226
NUDT11	2227
GNAI1	2228
ENSG00000272841	2229
GPRC5B	2230
MID1	2231
PLK2	2232
DYNC2H1	2233
CNTNAP2	2234
PRSS12	2235
ROBO1	2236
CDCA4	2237
BOC	2238.5
ENSG00000230084	2238.5
PPP1R9A	2240
HAGH	2242
NECAB1	2242
SPINT1-AS1	2242
EME1	2244
PPA1	2245
COL27A1	2246
CRNDE	2247
NET1	2248
ARHGEF39	2249
SMAD9	2250
ENSG00000111788	2251
PRDM5	2252
FEZ1	2253
CCNE2	2254
ANK2	2255
AKAP12	2256
L1CAM	2257
CPNE7	2258
TRIM45	2259
SMC4	2260
SKA2	2261
MAP2	2262
PDE6G	2263
EFNB2	2264
AMOTL1	2265
ITGB3BP	2266
TRAPPC2L	2267
GPR3	2268
SIKE1	2269
ANGPT4	2270
RAPGEF5	2271
DCUN1D4	2272
NEDD4	2273
GFPT2	2274
HMCN1	2275
RFC3	2276
LCA5	2277
SLITRK5	2278
CGN	2279
PLXNB3	2280
CCDC80	2281
CCDC113	2282
C9ORF40	2283
PIGM	2284
CHRNA5	2285
RHBDL1	2286
EFNA5	2287
ULBP2	2288
SAMHD1	2289
TMOD2	2290
ENSG00000284946	2292
ERRFI1	2292
VPS11	2292
PCBP3	2294
REEP2	2295
CUL4B	2296
GNB3	2297
LZTFL1	2298
ASAP3	2299.5
LOC105369748	2299.5
GPSM2	2301
RPP40	2302
GSTA4	2303
LINC00511	2304
GDPD5	2305.5
KDM2B	2305.5
HDGFL3	2307
FAM171B	2308
LTBP1	2309
ZNRF3	2310
HECW2	2311
CBX2	2312.5
DOC2A	2312.5
PDCD5	2314
TACC3	2315
DOCK8	2316
GRB10	2317
CAV1	2318
SPIN4	2319
FRK	2320
GPRIN1	2321
POLD2	2322
SPRED3	2323
PLPP2	2324
PNMA2	2325
KIAA1549	2326
ENSG00000266389	2327
C8ORF88	2328
FBN1	2329
NKILA	2330
EEF1A2	2331
CCP110	2332
ACBD7	2335
CDH3	2335
PARD3	2335
STK33	2335
USP1	2335
